x,noise,y_homo_initial,y_homo_synthetic
1837.294612559299,-2417.113955097806,-1.0586659041733888,-2418.172621001979
5669.9901943255145,851.8659011045353,0.4665332263837563,852.332434330919
12998.700887826451,-8232.357623457894,0.3469808004731003,-8232.01064265742
8892.9563309837,7826.9400508903955,-0.435544169123914,7826.504506721271
10.607393496857554,1517.7704092621123,-0.4536581730497709,1517.3167510890626
6805.07902909344,7696.008495059802,-0.2290445243691468,7695.779450535433
6908.695740343089,-9454.535787247869,0.039042733733534944,-9454.496744514136
7544.314210420675,5265.861154713561,-1.4535511897570685,5264.407603523803
897.416391347143,3044.46118370775,-0.4645265754052858,3043.996657132345
7660.906682284398,-10168.713619044405,2.187363599340155,-10166.526255445066
12282.56052480591,-4995.66167585136,0.5498576444426976,-4995.111818206918
12889.302203886467,6046.651876446727,1.3649878211062547,6048.016864267834
11465.87193455036,-10676.198026022093,-0.2978777392874022,-10676.49590376138
10768.856582039312,-8088.329356905763,1.3831018250321117,-8086.946255080731
6140.9922435391045,-2580.1554732909644,0.3542264020434433,-2579.801246888921
12473.228877900332,-4231.614181295382,-0.7144998295821087,-4232.328681124964
12664.52970178056,-12581.406416202079,0.28539318712518785,-12581.121023014954
6103.321845634322,-1092.5007611536814,0.046288335303876875,-1092.4544728183776
1126.7021378400118,-1945.2104877125869,-0.4645265754052858,-1945.675014287992
4043.8432254898294,-9933.691200557701,-0.17832531337674723,-9933.869525871078
372.86098497689477,3341.480770401436,0.4121912146061858,3341.892961616042
1206.7859081404354,3405.0308826025607,-0.04428168432540635,3404.986600918235
11313.781327365685,-4505.947627345604,0.08251634315559057,-4505.865111002448
9561.991707556193,-1032.6763676892538,-0.11673770002883374,-1032.7931053892826
1154.9903290745378,366.6604357932745,-1.141990322232331,365.5184454710421
12833.86473211502,-6445.0500341018915,2.62572249434589,-6442.424311607546
11378.232403914273,12796.376061343495,0.45204202324307047,12796.828103366739
5507.171063114053,-1589.3853931510432,-1.9897257059624298,-1591.3751188570056
9651.664128149067,-13381.561850399074,0.03541993294836297,-13381.526430466125
2986.3230243276525,301.46147912540346,0.3469808004731003,301.80845992587655
5137.688499036482,95.41251613119202,0.6041996562202682,96.0167157874123
3782.0105444512005,-7333.29091378156,-0.14209730552503352,-7333.433011087085
2119.002264531494,-4235.476158542757,-2.004216909103116,-4237.48037545186
9574.024000618372,10357.283236205943,0.0680251400149057,10357.351261345959
841.2959012702639,393.3432138868259,0.08613914394076254,393.42935303076666
13242.525331243176,2909.1005028013515,-2.0802957255917143,2907.0202070757596
3812.864466734826,9764.934485342093,0.5208752381613259,9765.455360580254
3086.2392224825944,1132.669023864035,0.20569156985141754,1132.8747154338864
4443.85476491658,3634.972671866005,-1.5984632211639231,3633.374208644841
3217.558616322123,2890.665834541761,0.40856841382101383,2891.0744029555817
11876.271037193823,-9887.712152187241,-1.03330629867719,-9888.745458485919
5415.073805545226,6073.579396166057,-0.2145533212284609,6073.364842844829
369.9539341890185,-4960.8604148246495,-1.391963576409156,-4962.252378401059
7207.988764819786,7278.039146937934,-1.7940944635631775,7276.245052474371
10120.365121179839,-4796.0671887066155,-0.7253682319376236,-4796.792556938553
3958.4835894151597,-585.1444069475971,-2.1636201436506566,-587.3080270912477
3840.8222382901845,1656.4342583750436,-0.7434822358634804,1655.6907761391801
10844.75789339696,-1812.2100008390423,-0.1203605008140057,-1812.3303613398564
2235.8113899397713,8234.362622123697,2.7923713304637725,8237.154993454162
3895.134390060627,629.704164557883,2.1221531852070705,631.82631774309
4257.740125614744,-5320.0006598139225,-0.7471050366486514,-5320.747764850571
4199.402423706743,-576.670318554552,-0.0008080749033507232,-576.6711266294553
1660.5421363220987,-2894.9551762997253,-0.1348517039546906,-2895.09002800368
3533.8735575663422,5194.860911384271,0.3650948043989572,5195.22600618867
4686.19106114589,-13627.35114657211,2.4626964590131784,-13624.888450113096
449.40800351714176,782.6567231918582,-0.5188685871828563,782.1378546046753
3769.5173112380007,13645.554448838471,1.7417591027640766,13647.296207941235
4541.199880616109,5717.001090929583,0.16946356199970383,5717.170554491583
6007.017111268982,-7702.065716582869,-1.8810416824072889,-7703.946758265276
6491.357698856011,-2042.1847846499863,-0.8123154507817368,-2042.997100100768
6050.222661964074,-10391.853972157392,-0.439166969909085,-10392.293139127301
706.7340598670213,444.59741238626674,-1.3122619591353846,443.2851504271313
1891.1342819134466,-3215.820494177276,1.1367513716404587,-3214.6837428056356
8556.049067141921,2198.678849044741,-0.14209730552503352,2198.536751739216
5424.363549339534,8528.888127452266,2.390240443309751,8531.278367895577
2315.6263672346454,593.1827914908159,-1.2651655489281581,591.9176259418878
6349.91609068231,-5099.730085384429,0.4411736208875565,-5099.288911763541
6852.489116791723,8030.383010785255,0.6657872695681807,8031.048798054822
8183.985498525793,6804.30619152774,0.4592876248134134,6804.765479152554
3082.2402217889517,-11415.729962109699,0.7273748829160941,-11415.002587226783
3752.725093469173,8240.863534996655,-0.06601848903643517,8240.797516507619
5275.489055113288,-4700.3213710854,0.8324361056860642,-4699.488934979714
4528.13857402785,-5255.71469408299,-0.1565885086657194,-5255.8712825916555
587.6142465105453,2041.4441303916922,0.7925852970491786,2042.2367156887412
9157.339203115489,3815.9650185424475,-0.04790448511057832,3815.917114057337
451.20625271226606,-689.0952908706599,-0.27251813379120243,-689.3678090044511
1961.63358443257,384.5620163646544,-0.3993161612722003,384.1627002033822
6829.692183155348,3695.8000343104673,-1.3774723732684702,3694.4225619371987
29.51676167724836,-6954.898711020913,-0.5913246028862837,-6955.490035623799
13147.73155291617,5368.242797037393,-0.16383411023606234,5368.078962927157
8293.137457733112,-5343.611058273995,1.2490581959807707,-5342.362000078014
12187.992281762634,8067.513214176282,0.07164794080007666,8067.584862117083
12969.465527455492,-17102.502641756106,-0.9717186853292775,-17103.474360441436
5813.749237253872,-3003.414406406033,-1.1818411308692158,-3004.596247536902
11802.019508065267,10185.838318347902,-0.21093052044328994,10185.627387827459
5613.440723520127,15263.875227469947,-0.08775529374746298,15263.7874721762
8120.849798807834,-2358.9582281163484,1.8105923176823329,-2357.147635798666
8402.7662148158,13634.133197913072,-0.38482495813151446,13633.74837295494
12624.359547241029,7025.665251500673,-0.7362366342931385,7024.9290148663795
8583.429713955471,-2994.1676123016987,0.5643488475833826,-2993.603263454115
10649.3180558075,-1157.594314820483,-1.0514203026030469,-1158.645735123086
12075.854695404503,97.12193965421991,-0.026167680399549503,97.09577197382036
1438.9415979075231,-1804.984012735098,0.4303052185320426,-1804.553707516566
5041.208756641609,1513.2781620612745,0.024551530592849063,1513.3027135918674
11362.178754380831,-8924.550016958508,-0.4282985675535721,-8924.978315526061
3832.8012537124096,-10244.976819272662,0.6730328711385236,-10244.303786401524
6484.538501107932,-1861.4416834061074,2.1801179977698117,-1859.2615654083374
5207.130503219147,2856.0563519769435,1.0027077425891178,2857.059059719533
1642.260325389982,1443.4033681542428,-0.09862369610297689,1443.3047444581398
11642.433713605202,-10139.201311876504,0.08976194472593352,-10139.111549931778
4335.5142514312,123.78374356617523,-0.5406053918938841,123.24313817428134
2197.0581446301135,-4412.401518519078,-0.09500089531780592,-4412.496519414396
1605.1842915086365,-1343.0633588933595,0.8070765001898644,-1342.2562823931696
11089.25520829543,875.072315463767,0.9302517268856904,876.0025671906527
1886.7709914891145,6084.964987074407,-0.6637806185897112,6084.301206455817
11512.563615324705,11655.23787870442,0.43755082010238455,11655.675429524523
1644.2740812212173,-127.41297567566097,0.14048115571833308,-127.27249451994264
8297.080610585946,-7549.9087402936075,-1.4897791976087822,-7551.398519491217
4264.938897733923,-6183.068059854173,-0.5152457863976854,-6183.583305640571
7342.27027167808,-179.82448239126688,-1.9281380926145175,-181.7526204838814
1053.868411214985,2777.041542654575,0.33248959733241545,2777.3740322519075
12753.398417696988,9578.828187528332,-1.384717974838812,9577.443469553493
10461.335545030784,-11337.341086083467,-0.0732640906067781,-11337.414350174073
5748.090670074868,-1102.9681851818596,0.5317436405168408,-1102.4364415413427
224.49586408345908,-2248.2009428844626,-0.6166842083824825,-2248.817627092845
8343.909781825249,-2979.561782783697,-0.6166842083824825,-2980.1784669920794
11980.791498788614,3464.1989312962287,-0.9680958845441046,3463.2308354116844
9569.978149244127,-14165.345433570068,2.1004163804960414,-14163.245017189573
5389.962752807812,-3638.2712369548453,2.520661271575921,-3635.7505756832693
9886.521760900312,3906.3272105030524,0.4339280193172136,3906.7611385223695
6615.125996638537,-3474.2201762981404,-0.022544879614378538,-3474.242721177755
10301.73387465444,8226.345442399062,0.9701025355225761,8227.315544934585
6365.817820569781,-8162.786010522437,0.7237520821309231,-8162.062258440306
4194.425178250558,1650.3366267757203,-0.40293896205737134,1649.933687813663
11594.032598220252,3131.5411778704447,1.0135761449446317,3132.5547540153893
913.7762811849623,-3677.7718179554454,2.426468451161465,-3675.345349504284
6839.744666527845,2304.5390336855203,-0.4536581730497709,2304.0853755124704
3346.531725047812,6873.539501834063,0.10787594865179036,6873.647377782715
955.15186354859,3712.6656589784893,-0.6674034193748821,3711.9982555591146
715.8943645532506,-5629.9748138449495,0.2238055737772744,-5629.751008271172
1750.8700690504459,3629.6667713375155,-0.7579734390041664,3628.9087978985112
334.8391333074439,-981.6534149326282,2.8285993383154864,-978.8248155943127
10296.743459824449,5736.638693654274,0.29626158948070175,5736.934955243754
7284.523107110934,7428.452576152274,-2.551259827663992,7425.90131632461
11383.620233208296,-3482.847563164172,-0.5369825911087132,-3483.3845457552807
3813.19350015259,-340.44252054144283,-0.1819481141619192,-340.62446865560474
10399.223279220834,3484.625293131568,0.502761234235469,3485.1280543658036
1749.732254490502,-2025.1522275643126,-0.00443087568852169,-2025.1566584400011
2556.1548303858203,-1673.2463207132637,-0.6927630248710809,-1673.9390837381347
12315.242838743005,3003.5624669077306,-0.3522197510649738,3003.2102471566654
10949.021971350072,-5313.480654752847,1.5642418642906801,-5311.916412888556
11813.493648035022,1023.4278459692329,1.3939702273876255,1024.8218161966204
10434.708889285263,2424.3013147769975,-0.3884477589166874,2423.9128670180808
8877.601216393767,1862.1873244179487,-0.10586929767331983,1862.0814551202755
928.9506789091394,5653.020493569992,-0.07688689139194908,5652.9436066786
5983.623859890596,-4664.092459769632,-0.31961454399843103,-4664.412074313631
11783.08050196316,9414.001695408164,-1.5332528070308378,9412.468442601134
12487.767387224843,6063.994699627064,1.9989779585112433,6065.993677585575
4365.294382993565,-1992.9363298480189,-0.01167647725886463,-1992.9480063252777
1222.9778824707612,380.1587280216787,-0.8883942672703352,379.2703337544084
6849.238356438573,-2335.4481239397837,-0.22179892279880387,-2335.6699228625826
4389.65142519075,-2461.37245096101,-0.3920705597018584,-2461.764521520712
3198.4934574660538,-14305.816449402842,0.6911468750643804,-14305.125302527778
11836.777610225434,1301.7940162793175,0.98097093787809,1302.7749872171955
2698.0420371262485,1057.706072916592,-0.7833330445003651,1056.9227398720916
537.7264380507461,1138.3463001043567,-0.49713178247182854,1137.849168321885
1471.6292126016308,-6822.031435762155,0.4013228122506709,-6821.630112949904
2375.589498511754,-1993.9217318554136,-0.6384210130935103,-1994.560152868507
4952.261048024443,4728.875395560124,0.37958600753964306,4729.254981567664
5360.887317483093,5255.360786573795,-1.286902353639186,5254.073884220155
120.06505139140765,-3653.2964982144576,0.29626158948070175,-3653.000236624977
416.13187866699815,1786.3478786318246,0.31075279262138666,1786.658631424446
7045.06186501726,-2157.8602813249126,-1.7107700455042352,-2159.571051370417
4090.6789896066202,5258.479478025167,-0.09862369610297689,5258.380854329064
9233.40422915546,-7065.980029839268,-1.7143928462894062,-7067.694422685558
8330.888487291288,5272.197490631361,-0.5333597903235402,5271.664130841037
5509.469787008676,-424.58011565081915,0.12236715179247623,-424.45774849902665
11420.658467014095,-1825.764566318472,-0.23266732515431776,-1825.9972336436263
2881.3039135188883,7315.137198271813,-0.03341328196989245,7315.103784989843
847.2746197869815,-2426.3172502369052,0.4955156326651271,-2425.82173460424
4446.690642669905,1534.9140883234973,-0.5406053918938841,1534.3734829316033
116.62314030216442,-297.0348552630732,2.3395212323173524,-294.6953340307559
13209.99373083406,9745.988833129193,-0.37395655577600156,9745.614876573418
8603.012625703155,-9872.49256624043,-0.6492894154490252,-9873.141855655878
9234.048041949349,6619.0005258922965,0.74186608605678,6619.742391978353
6492.5054891509135,3858.4389390988654,1.806969516897161,3860.2459086157623
12191.21969571922,1478.9081774669958,-0.08413249296229201,1478.8240449740335
1054.8495752116264,-5919.001026692939,0.9990849418039468,-5918.001941751136
7249.569909387702,-9275.311556548362,0.2600335816289881,-9275.051522966733
4585.0898183509535,-3501.346358653616,0.13323555414799015,-3501.213123099468
12898.077763641593,22069.063832050084,1.1729793794921723,22070.236811429575
7621.520942683016,-17880.500550972178,0.23829677691796025,-17880.26225419526
9833.00883296863,7511.110561758295,0.1259899525776472,7511.236551710873
12435.787223459249,7571.8827851767355,0.74186608605678,7572.624651262792
4738.485559853153,2947.5371359795386,-0.5406053918938841,2946.996530587645
6267.133532920151,-2022.4407782592618,2.524284072361092,-2019.9164941869008
6195.125566570981,402.88526231396804,-0.2870093369318883,402.59825297703617
11416.005259032256,-10881.112563954182,-0.6094386068121406,-10881.722002560995
12933.818966866369,-12242.795793287089,0.2093143706365885,-12242.586478916452
8948.477628049974,15275.567050912206,0.08251634315559057,15275.649567255363
12681.122150652613,-3939.211536325156,-0.5333597903235402,-3939.7448961154796
1277.9919190897401,-4214.7067462732375,0.20569156985141754,-4214.501054703386
7617.450639418479,-1517.6958559576901,-0.3522197510649738,-1518.048075708755
8895.263008804348,-2609.7615424380115,1.5787330674313649,-2608.18280937058
2791.4846680666665,9852.654728146352,2.1402671891329272,9854.794995335486
3369.842710479352,-631.9852723674246,-0.790578646070709,-632.7758510134953
11370.993652491425,-4167.619090054124,0.20569156985141754,-4167.413398484273
7267.222809376839,5070.109211331651,0.1151215502221333,5070.224332881873
10717.205970759398,12948.221190703947,2.3141616268211527,12950.535352330768
12971.943452010131,-14077.058906885824,-0.33048294635394393,-14077.389389832178
6889.296357241564,5785.797190563949,-1.3013935567798718,5784.495797007169
12585.54365440838,-5601.2739094449735,0.0028147258818212494,-5601.271094719092
2060.953017464181,-2113.1326170876996,0.15497235885901797,-2112.9776447288405
3724.402669657501,-3553.3768749271626,1.7816099114009623,-3551.5952650157615
10554.664198104647,-1171.5157636865226,-0.7326138335079655,-1172.2483775200305
3495.745105197148,-3201.9653706880085,0.18757756592556069,-3201.777793122083
11823.61421309594,3206.72463340456,0.4918928318799551,3207.2165262364397
3095.1311440095496,-1059.7735326204963,0.4121912146061858,-1059.3613414058902
5346.557806564791,-5667.001184876944,1.3178914108990272,-5665.683293466044
1804.8943191683686,-1565.3210613498343,0.3469808004731003,-1564.9740805493611
10198.756728269733,-3329.1656617762255,0.060779538444562756,-3329.104882237781
9965.795018226407,1120.8887731656612,-0.2145533212284609,1120.6742198444326
11857.016776691482,2236.615520040578,-0.008053676473692657,2236.6074663641043
285.1380106521861,-844.8652457607805,-0.6166842083824825,-845.4819299691629
11142.603804787486,-2686.6811851979774,-0.008053676473692657,-2686.689238874451
6373.405290699589,-4566.466618043232,-0.5985702044566257,-4567.065188247689
1803.282321405911,1774.1130063107296,-0.13122890316951963,1773.98177740756
7693.569692536548,-335.08002393807413,-0.01167647725886463,-335.091700415333
3012.758550274602,3205.9785224970933,-0.6166842083824825,3205.3618382887107
2340.8927825848323,83.81263017123071,-0.2652725322208605,83.54735763900985
2651.4403635283297,-18.210985501352308,0.5534804452278685,-17.65750505612444
870.5682319512698,-1256.8598792624018,0.21293717142176047,-1256.64694209098
5540.855913442172,3886.2459649355524,0.6078224570054391,3886.853787392558
12270.319705724996,-902.9585957955649,-0.015299278044035598,-902.9738950736089
1449.0720267633028,5484.616712747321,0.028174331378021035,5484.644887078699
5875.552082050961,1391.609420728335,0.3542264020434433,1391.9636471303784
8350.848123535265,-14851.389539358719,-0.15296570788054742,-14851.5425050666
8783.11246079437,-17702.315957345996,-1.7143928462894062,-17704.030350192286
7016.107383039139,1723.1908165869045,-1.4354371858312116,1721.7553794010732
3438.8642673440613,4978.961502087869,-0.7760874429300232,4978.185414644939
2699.8603322030317,-4478.94269024276,0.4484192224578995,-4478.494271020302
7365.674217594655,3772.712138935139,-0.21093052044328994,3772.501208414696
1210.2957576373792,-3775.7504615546814,-0.19643931730260406,-3775.946900871984
743.2664207217795,2110.8006942448346,-1.3086391583502137,2109.4920550864845
6630.911985014068,2027.1887030954872,-1.1963323340099017,2025.9923707614773
8642.244311493745,-22434.12134741181,-0.7326138335079655,-22434.853961245317
4668.531135461194,138.47415698234505,0.5426120428723546,139.0167690252174
515.7408734476492,1229.0789055993894,-0.6565350170193671,1228.42237058237
4352.680239181676,-1372.1952402566537,0.45204202324307047,-1371.7431982334106
4809.682955509328,-3073.708928310254,-0.09862369610297689,-3073.807552006357
3776.7071262719805,966.406856567469,-1.381095174053641,965.0257613934155
11052.831145771595,15890.804758599626,0.010060327452164189,15890.814818927078
7765.602078028041,911.2149329491778,-0.15296570788054742,911.0619672412972
6849.416498917397,10244.275760360333,1.209207387343886,10245.484967747678
12958.071468347585,-1845.2609356838216,-1.044174701032703,-1846.3051103848543
11418.133043661705,-1543.6253691842576,1.5606190635055082,-1542.064750120752
12990.7180834433,1423.0860747937518,2.1475127907032703,1425.233587584455
12521.083924644221,-15411.610779010227,0.8469273088267492,-15410.7638517014
12442.19242151909,2337.1766574815647,0.08251634315559057,2337.25917382472
10588.877819111123,11673.04062164203,-2.069427323236201,11670.971194318794
5814.091563524112,12139.762480893369,0.5244980389464978,12140.286978932316
7707.494042535354,-12427.338000434733,0.5389892420871827,-12426.799011192645
3541.7072542087362,5781.855038951188,2.1801179977698117,5784.0351569489585
543.0846075934326,2614.493277013997,1.1403741724256296,2615.633651186423
1383.5337222267976,-2077.0337593235786,-0.551473794249397,-2077.585233117828
1268.3916356502573,-3092.6653684376597,-1.3955863771943269,-3094.060954814854
8774.43146056553,-15575.612269767558,2.0678111734295,-15573.54445859413
7326.510433826451,-4418.01213473025,-0.07688689139194908,-4418.089021621642
10695.104124993746,-5514.420481878639,-0.6130614075973115,-5515.033543286237
2796.9405577919074,4181.559578874605,-1.0695343065289036,4180.490044568076
2791.7795359432102,493.8636763855446,0.7998308986195215,494.6635072841641
262.2316895560978,2577.0674650737706,-0.6275526107379974,2576.4399124630327
664.1470613400796,2449.240508015974,-0.2145533212284609,2449.0259546947455
6654.040031496482,-10962.743679745881,2.4482052558724936,-10960.295474490009
5266.57110300479,1390.810543666597,1.4990314501575956,1392.3095751167546
12459.553081623775,-11017.727276031283,-1.5404984086011817,-11019.267774439884
3248.769477503186,9251.105350526159,1.0316901488704886,9252.13704067503
10303.671228546515,-13425.230428030416,0.47377882795409826,-13424.756649202462
3288.828219979363,6556.356891684454,-0.5152457863976854,6555.841645898056
1801.9365137646184,-1251.543380447413,0.14048115571833308,-1251.4028992916947
12956.98147353907,15671.3347375055,-2.953390714818014,15668.381346790682
1864.669347659732,2884.72558994197,-0.2399129267246607,2884.4856770152455
6777.91974806481,-5187.368600158554,-0.4935089816866555,-5187.86210914024
7793.23893642205,-4227.323167020968,0.028174331378021035,-4227.29499268959
5638.026739979463,1084.1006441775567,-0.11311489924366278,1083.987529278313
3342.0681216329417,1920.6708051652818,-1.5332528070308378,1919.137552358251
11978.88157693226,-2034.6823371498729,-0.6311754115231684,-2035.313512561396
6918.289160887546,2.366863994686662,0.9121377229598335,3.279001717646495
1230.5225456193455,2423.8882824202788,0.3252439957620725,2424.2135264160406
1783.1586105255483,2270.855434425046,-0.558719395819741,2270.296715029226
6057.717839476086,479.7119079580277,0.5498576444426976,480.2617656024704
2324.53691250947,13229.99696118061,0.9592341331670612,13230.956195313776
12467.899596637286,-4992.098897942312,2.027960364792615,-4990.0709375775195
900.0615640176964,3670.593162518242,-1.2253147402912714,3669.367847777951
12303.001467526636,5960.446717671825,0.2926387886955298,5960.739356460521
2131.957809773643,2426.9389977437595,-0.01892207882920757,2426.92007566493
13206.992219097354,-11176.497721700889,-2.167242944435827,-11178.664964645324
9828.547175054462,11010.392934838037,0.383208808324814,11010.776143646362
2945.4399598616224,844.83509906148,1.1367513716404587,845.9718504331205
8011.228451998136,1278.1138950893728,1.0896549614332312,1279.2035500508061
1734.3829362044123,-1482.4585299895055,2.4373368535169786,-1480.0211931359884
11329.669693990745,17502.016772970273,0.1259899525776472,17502.142762922853
5918.860192262798,6419.7762573894615,-0.5080001848273414,6419.268257204634
1973.8388784741758,7799.250393936996,-0.435544169123914,7798.814849767872
10733.765909598867,-7323.814715198815,-0.5224913879680273,-7324.337206586783
1384.931469346173,-2925.773023911602,-0.39569336048702936,-2926.168717272089
1695.4420626420672,-1709.3783397220782,-0.40293896205737134,-1709.7812786841355
1889.2106680690124,-131.85431952011342,-0.9354906774775639,-132.78981019759098
2764.1745443222244,3941.5392172314573,-0.008053676473692657,3941.531163554984
5625.149098737868,-8957.278006609318,0.18395476514038972,-8957.094051844178
6375.901053842682,1841.1568324515865,0.6440504648571528,1841.8008829164437
1419.8482940886172,1376.5412883218378,-0.7471050366486514,1375.794183285189
10450.100163424086,-5221.583093563519,-1.4245687834756966,-5223.007662346994
9390.196212669509,51.80499642521253,-0.40293896205737134,51.40205746315516
11739.020592698009,2623.813751599991,0.2890159879103588,2624.1027675879013
1390.1128981203085,625.4440483463907,-0.8630346617741365,624.5810136846166
5475.340644472098,5788.873841587942,0.35784920282861526,5789.23169079077
7865.05359502989,911.8566661736587,1.3142686101138552,913.1709347837725
13135.846852627437,-7224.776602895056,-0.20730771965811798,-7224.983910614715
6490.8889013738335,19.536281166897655,-0.09862369610297689,19.43765747079468
5682.973256381684,-2698.6388381361016,-0.0732640906067781,-2698.7121022267083
280.2262419367851,-2064.717724416588,-1.4463055881867244,-2066.1640300047748
9053.768216124172,-1511.0240702392043,-0.7579734390041664,-1511.7820436782085
3488.097158951932,3079.6134188410037,2.303293224465639,3081.9167120654693
9703.3214626166,4201.2357669692265,-0.6710262201600531,4200.564740749066
8387.792236742966,13094.304350248245,0.625936460931296,13094.930286709176
12362.448233719419,11197.123730333225,2.7706345257527447,11199.894364858977
4382.630682413557,-410.92719453740045,-0.38482495813151446,-411.31201949553196
2570.191667766721,1464.1658556513817,1.0316901488704886,1465.197545800252
10297.024131553431,-12008.971838587597,0.12236715179247623,-12008.849471435804
2330.5585949581414,1230.3467956764257,-1.5441212093863526,1228.8026744670394
8044.451986059608,-2888.9030090363044,0.05715673765939179,-2888.8458522986452
2400.8200796304745,-8822.532833703362,1.0570497543666884,-8821.475783948996
4457.869751134494,8948.613784864012,-1.0550431033882177,8947.558741760624
9115.664211764437,-359.3832621728007,-0.9862098884699614,-360.36947206127064
8681.870352972355,-4254.77549666358,-0.7434822358634804,-4255.518978899444
5146.189583810644,-7792.637256605389,-1.7578664557114638,-7794.3951230611
2072.8392426753403,4338.30305318569,-0.8630346617741365,4337.4400185239165
9756.141335017011,-6929.399096452119,0.33248959733241545,-6929.066606854786
6931.117515889425,261.4925137469613,-0.20730771965811798,261.2852060273032
3058.976242248424,-1947.6394594967542,-1.4716651936829253,-1949.111124690437
3767.834404786206,-951.1546808409124,-1.044174701032703,-952.1988555419451
10983.939526272292,-1115.3539128565649,-0.3522197510649738,-1115.7061326076298
6776.262182073248,-12575.693969034288,0.9338745276708623,-12574.760094506617
6481.219924470763,4774.694457340122,0.2890159879103588,4774.983473328033
908.551150237152,526.3527087348884,-0.23629012593948873,526.116418608949
1347.3103082537134,-5273.389296796321,2.256196814258411,-5271.133099982063
11132.813532183252,3511.590585018713,0.9701025355225761,3512.5606875542358
5252.95591425921,7226.757058446592,0.024551530592849063,7226.781609977185
2251.7482990179465,-680.0574320985938,2.1982320016956685,-677.8592000968981
451.0445281060304,3075.8899386304497,-0.5116229856125124,3075.378315644837
6302.746328344974,3278.073188982517,-1.507893201534639,3276.5652957809825
2069.5242798513937,6210.745828426346,0.43755082010238455,6211.183379246448
13036.916799053486,-12451.934828256972,2.5931172872793473,-12449.341710969693
1773.386167608518,5563.586115485436,-0.8340522554927646,5562.752063229943
12021.325614499288,26904.539079555634,-0.8920170680555062,26903.64706248758
3523.8882405887234,1140.2651611647584,-0.13122890316951963,1140.1339322615888
6430.601295108573,8811.59371126184,3.241598627825022,8814.835309889664
4440.752903264078,-7676.528409215244,-2.72877706613739,-7679.257186281382
4277.798824912969,1611.2263768726953,2.187363599340155,1613.4137404720354
2522.9864972307805,-559.0446607760302,-0.31599174321326007,-559.3606525192434
9609.284183356296,7505.736998458578,-0.42467576676840113,7505.312322691809
7621.842715117253,10624.063711066845,-1.1093851151657883,10622.95432595168
2641.4624576635106,0.35003503623600934,-1.2035779355802436,-0.8535428993442342
9848.718768737397,-5711.864472332036,0.12236715179247623,-5711.742105180243
7149.443240454732,-205.495227625369,-0.551473794249397,-206.04670141961842
2372.3043631313653,140.26359106603977,-0.6058158060269676,139.65777526001278
2617.6123178641524,3156.406848216112,1.2997774069731702,3157.706625623085
10179.576106591308,7681.645810121778,-0.5913246028862837,7681.054485518892
11203.718561791848,16958.934136823656,-0.3522197510649738,16958.58191707259
8174.47073913914,-7882.168204201038,-0.10586929767331983,-7882.274073498711
12571.773161254647,-2423.90135089247,-0.09137809453263496,-2423.9927289870025
1865.66399280158,-12.356005285413776,0.24916517927347417,-12.106840106140302
6234.05181610086,2113.7351015102454,-1.3484899669870982,2112.3866115432584
9153.115648860758,6135.292002226256,-0.435544169123914,6134.856458057132
8263.65950183036,2404.8667672513666,1.2889090046176563,2406.1556762559844
10515.346532799806,4527.522834279779,1.321514211684198,4528.844348491463
6751.279879685932,-1337.4529342242947,2.4554508574428353,-1334.9974833668518
9561.856858866968,13785.498683409596,1.321514211684198,13786.82019762128
1891.3246236763666,8275.676103278629,-0.3993161612722003,8275.276787117356
7010.051603037643,-6661.563246019663,-0.26889533300603147,-6661.832141352669
12471.208223638601,12245.21808855909,1.1729793794921723,12246.391067938583
8507.628325238256,-4760.609408107522,0.9882165394484329,-4759.621191568073
6309.612228347205,-6863.9653712154395,-0.790578646070709,-6864.75594986151
7584.6985517896055,240.63413124303207,-0.3703337549908306,240.26379748804123
12146.814603187067,-4051.7409280942593,-1.4137003811201838,-4053.1546284753795
7852.568875153362,-11532.775031936393,-0.6492894154490252,-11533.424321351842
12163.327760527143,499.7030025856018,0.028174331378021035,499.7311769169798
1661.003576191007,-8303.898554778712,-0.24715852829500365,-8304.145713307007
5278.077369415771,843.9634620404271,0.05353393687421982,844.0169959773013
7834.5168625592805,1589.3589578654285,-0.565964997390083,1588.7929928680385
5526.774310859785,-13325.35182835081,-0.25440412986534555,-13325.606232480675
3033.1553003941435,-4650.597615667347,-1.384717974838812,-4651.982333642186
8399.916593759532,-3986.631204872654,-0.5623421966049119,-3987.193547069259
7145.6415950954915,303.85148915427607,0.30350719105104473,304.1549963453271
1235.5056473998095,4438.767766660635,-1.3013935567798718,4437.466373103855
5488.649792458027,-3141.277316261652,0.45204202324307047,-3140.825274238409
5748.530036646391,10460.483669388514,-0.34859695027980075,10460.135072438234
5535.876736434215,-1266.923102947716,-0.09862369610297689,-1267.021726643819
8820.974575647082,-5149.8385279979875,-2.0476905185251715,-5151.886218516513
6182.895049552855,-9171.852775844747,-0.21093052044328994,-9172.06370636519
733.0531730883795,-5278.421539398412,-0.41380736441288624,-5278.835346762825
9833.41723359608,844.3120197404064,1.1295057700701157,845.4415255104765
6157.465487931284,-8988.049197150614,1.0425585512260034,-8987.006638599389
12083.006548811885,4275.628213651487,2.5641348809979765,4278.192348532485
6325.424320053681,4293.172938242759,-1.3484899669870982,4291.824448275772
743.4515419123478,2067.5982620266836,0.23105117534761732,2067.8293132020312
